Volume,Symbol,Adj_Close,High,Low,Date,Close,Open
2316300.000000,GS,156.667454,159.919998,157.929993,2016-08-01,158.179993,158.809998,
2388200.000000,GS,157.291435,160.190002,158.649994,2016-07-29,158.809998,159.509995,
2047400.000000,GS,158.994989,160.960007,158.839996,2016-07-28,160.529999,160.179993,
2317200.000000,GS,159.450597,162.169998,160.410004,2016-07-27,160.990005,161.199997,
2150100.000000,GS,159.618970,161.500000,159.419998,2016-07-26,161.160004,160.679993,
1956100.000000,GS,158.975176,161.330002,159.610001,2016-07-25,160.509995,159.639999,
1811700.000000,GS,158.876142,160.729996,159.860001,2016-07-22,160.410004,160.289993,
2855500.000000,GS,158.519583,161.899994,159.770004,2016-07-21,160.050003,161.710007,
3547800.000000,GS,160.223138,162.889999,159.220001,2016-07-20,161.770004,162.550003,
5399700.000000,GS,159.866579,164.080002,160.729996,2016-07-19,161.410004,162.020004,
4734500.000000,GS,161.768218,164.089996,162.009995,2016-07-18,163.330002,162.360001,
3078400.000000,GS,160.094376,163.139999,160.699997,2016-07-15,161.639999,162.860001,
5087700.000000,GS,160.985764,163.240005,160.009995,2016-07-14,162.539993,160.289993,
4276400.000000,GS,156.409946,158.270004,156.149994,2016-07-13,157.919998,157.000000,
5110800.000000,GS,155.419508,157.250000,153.919998,2016-07-12,156.919998,154.000000,
3041600.000000,GS,150.734741,152.979996,151.380005,2016-07-11,152.190002,151.490005,
3281400.000000,GS,148.942051,150.919998,148.309998,2016-07-08,150.380005,149.360001,
2578300.000000,GS,145.594366,148.089996,145.360001,2016-07-07,147.000000,146.000000,
2941800.000000,GS,144.187946,145.940002,142.619995,2016-07-06,145.580002,142.940002,
3943000.000000,GS,143.068747,146.940002,143.330002,2016-07-05,144.449997,146.720001,
3096800.000000,GS,146.832414,150.699997,148.070007,2016-07-01,148.250000,148.490005,
4528600.000000,GS,147.159260,148.880005,145.369995,2016-06-30,148.580002,146.669998,
3804100.000000,GS,144.108709,145.550003,142.929993,2016-06-29,145.500000,143.600006,
5041500.000000,GS,141.048260,142.619995,139.820007,2016-06-28,142.410004,142.210007,
7381000.000000,GS,138.175981,141.229996,138.199997,2016-06-27,139.509995,140.070007,
9442200.000000,GS,140.503516,146.419998,140.919998,2016-06-24,141.860001,143.029999,
2940500.000000,GS,151.200248,152.800003,150.139999,2016-06-23,152.660004,150.559998,
2487600.000000,GS,146.723465,150.119995,147.990005,2016-06-22,148.139999,148.009995,
2424600.000000,GS,146.931463,148.830002,147.119995,2016-06-21,148.350006,148.500000,
3338900.000000,GS,146.337195,150.500000,147.580002,2016-06-20,147.750000,148.500000,
4296500.000000,GS,144.247370,148.229996,145.460007,2016-06-17,145.639999,146.630005,
3499200.000000,GS,145.227909,146.990005,143.529999,2016-06-16,146.630005,145.000000,
2981400.000000,GS,144.762402,148.699997,145.899994,2016-06-15,146.160004,147.160004,
5069600.000000,GS,144.792114,149.050003,145.449997,2016-06-14,146.190002,148.220001,
3385800.000000,GS,147.208785,151.320007,148.589996,2016-06-13,148.630005,149.000000,
4335700.000000,GS,148.456731,151.660004,149.570007,2016-06-10,149.889999,151.350006,
2711700.000000,GS,151.705366,154.289993,152.460007,2016-06-09,153.169998,153.789993,
2426800.000000,GS,153.161311,156.580002,153.910004,2016-06-08,154.639999,155.199997,
2489700.000000,GS,153.686242,157.470001,155.169998,2016-06-07,155.169998,157.199997,
2540400.000000,GS,155.558169,157.910004,155.770004,2016-06-06,157.059998,156.250000,
4329300.000000,GS,154.181461,156.539993,153.860001,2016-06-03,155.669998,155.860001,
2257100.000000,GS,157.756942,160.330002,158.460007,2016-06-02,159.279999,160.139999,
2581600.000000,GS,158.440347,160.550003,156.000000,2016-06-01,159.970001,157.899994,
2916100.000000,GS,157.955027,161.649994,158.550003,2016-05-31,159.479996,160.399994,
