Volume,Symbol,Adj_Close,High,Low,Date,Close,Open
4014500.000000,UTX,100.972717,102.599998,101.900002,2016-10-31,102.199997,102.010002,
4449100.000000,UTX,100.617040,102.139999,100.519997,2016-10-28,101.839996,100.519997,
3550000.000000,UTX,98.868298,101.620003,99.989998,2016-10-27,100.070000,101.480003,
3734100.000000,UTX,99.797013,101.820000,100.750000,2016-10-26,101.010002,101.000000,
6752300.000000,UTX,100.142808,102.099998,100.459999,2016-10-25,101.360001,101.110001,
4288100.000000,UTX,98.324900,99.860001,99.080002,2016-10-24,99.519997,99.339996,
4095000.000000,UTX,97.485109,98.779999,97.620003,2016-10-21,98.669998,98.379997,
3876700.000000,UTX,98.097666,100.180000,99.269997,2016-10-20,99.290001,99.750000,
4013900.000000,UTX,98.562023,100.430000,99.739998,2016-10-19,99.760002,100.260002,
3043800.000000,UTX,98.789257,100.580002,99.680000,2016-10-18,99.989998,100.489998,
2452400.000000,UTX,98.512621,100.440002,99.650002,2016-10-17,99.709999,100.129997,
3172000.000000,UTX,98.957222,100.790001,100.070000,2016-10-14,100.160004,100.419998,
3768200.000000,UTX,98.650939,100.089996,98.150002,2016-10-13,99.849998,98.400002,
3818200.000000,UTX,97.741989,99.250000,98.540001,2016-10-12,98.930000,98.809998,
4314800.000000,UTX,97.583907,99.870003,98.459999,2016-10-11,98.769997,99.550003,
4517800.000000,UTX,98.779383,101.029999,99.639999,2016-10-10,99.980003,100.160004,
3938200.000000,UTX,99.372176,101.010002,99.809998,2016-10-07,100.580002,100.959999,
3651500.000000,UTX,100.854163,102.220001,101.360001,2016-10-06,102.080002,102.110001,
2744100.000000,UTX,101.022120,102.330002,101.430000,2016-10-05,102.250000,101.699997,
3204200.000000,UTX,100.211967,102.809998,101.300003,2016-10-04,101.430000,102.570000,
3971700.000000,UTX,101.199959,102.669998,101.290001,2016-10-03,102.430000,101.599998,
5053500.000000,UTX,100.379924,102.029999,101.059998,2016-09-30,101.599998,101.419998,
3720000.000000,UTX,99.846408,102.779999,100.879997,2016-09-29,101.059998,102.779999,
5010700.000000,UTX,101.120918,102.870003,101.669998,2016-09-28,102.349998,102.680000,
4299300.000000,UTX,101.120918,102.730003,101.779999,2016-09-27,102.349998,102.080002,
3354600.000000,UTX,101.002363,102.959999,101.779999,2016-09-26,102.230003,102.160004,
2646400.000000,UTX,101.328395,103.000000,101.910004,2016-09-23,102.559998,102.099998,
3574600.000000,UTX,101.763113,103.480003,102.620003,2016-09-22,103.000000,102.730003,
3144800.000000,UTX,100.735601,102.080002,100.470001,2016-09-21,101.959999,100.650002,
3110100.000000,UTX,99.036255,101.500000,100.239998,2016-09-20,100.239998,100.769997,
3316100.000000,UTX,99.233858,101.180000,100.230003,2016-09-19,100.440002,100.500000,
7724200.000000,UTX,98.897937,102.570000,99.849998,2016-09-16,100.099998,102.570000,
3139900.000000,UTX,101.476595,102.910004,101.260002,2016-09-15,102.709999,101.440002,
4092200.000000,UTX,100.439209,102.860001,101.440002,2016-09-14,101.660004,102.190002,
3543300.000000,UTX,101.091279,103.349998,102.050003,2016-09-13,102.320000,103.070000,
3851800.000000,UTX,102.780743,104.349998,101.889999,2016-09-12,104.029999,102.199997,
4258200.000000,UTX,101.446956,105.099998,102.669998,2016-09-09,102.680000,105.000000,
2810200.000000,UTX,104.480090,106.160004,105.519997,2016-09-08,105.750000,105.610001,
2524200.000000,UTX,104.578887,106.290001,105.290001,2016-09-07,105.849998,105.720001,
3670700.000000,UTX,104.736970,107.489998,105.480003,2016-09-06,106.010002,107.000000,
3066700.000000,UTX,105.645920,107.720001,106.480003,2016-09-02,106.930000,107.190002,
3231500.000000,UTX,105.438443,106.970001,105.699997,2016-09-01,106.720001,106.739998,
3349200.000000,UTX,105.151924,107.190002,106.349998,2016-08-31,106.430000,106.989998,
2390800.000000,UTX,106.060874,108.120003,107.190002,2016-08-30,107.349998,107.870003,
1793100.000000,UTX,106.673432,108.150002,107.430000,2016-08-29,107.970001,107.580002,
2511100.000000,UTX,106.021354,108.290001,106.940002,2016-08-26,107.309998,107.940002,
1793600.000000,UTX,106.426434,108.139999,107.410004,2016-08-25,107.720001,107.750000,
2444700.000000,UTX,106.663550,108.320000,107.599998,2016-08-24,107.959999,108.019997,
3064100.000000,UTX,106.703070,109.349998,108.000000,2016-08-23,108.000000,109.000000,
2450500.000000,UTX,107.197066,108.989998,108.139999,2016-08-22,108.500000,108.519997,
2388800.000000,UTX,107.829380,109.419998,108.900002,2016-08-19,109.139999,109.010002,
1959800.000000,UTX,108.017101,109.419998,108.849998,2016-08-18,109.330002,109.050003,
2208000.000000,UTX,107.631785,109.010002,108.199997,2016-08-17,108.940002,108.550003,
2413700.000000,UTX,107.197075,109.620003,109.000000,2016-08-16,109.160004,109.209999,
2044500.000000,UTX,107.717543,109.830002,109.169998,2016-08-15,109.690002,109.169998,
1808400.000000,UTX,106.912289,109.180000,108.550003,2016-08-12,108.870003,109.019997,
2005200.000000,UTX,107.216712,109.290001,108.459999,2016-08-11,109.180000,108.500000,
1658700.000000,UTX,106.175775,108.500000,107.779999,2016-08-10,108.120003,108.459999,
2213100.000000,UTX,106.391813,108.400002,107.870003,2016-08-09,108.339996,108.010002,
3020900.000000,UTX,105.851708,108.339996,107.489998,2016-08-08,107.790001,107.739998,
2676100.000000,UTX,105.802604,107.739998,106.680000,2016-08-05,107.739998,106.849998,
1862900.000000,UTX,104.447422,107.070000,106.320000,2016-08-04,106.360001,106.550003,
2985400.000000,UTX,104.378681,106.519997,106.019997,2016-08-03,106.290001,106.269997,
2384100.000000,UTX,104.359036,106.730003,105.889999,2016-08-02,106.269997,106.489998,
3061600.000000,UTX,105.016994,107.650002,106.500000,2016-08-01,106.940002,107.459999,
3232600.000000,UTX,105.714226,108.080002,107.190002,2016-07-29,107.650002,107.500000,
2806700.000000,UTX,105.645485,107.989998,107.099998,2016-07-28,107.580002,107.690002,
3995400.000000,UTX,105.753507,108.489998,107.480003,2016-07-27,107.690002,108.059998,
