Volume,Symbol,Adj_Close,High,Low,Date,Close,Open
2964000.000000,IBM,151.703340,154.970001,153.080002,2016-10-12,154.289993,154.970001,
2901300.000000,IBM,152.194958,156.949997,153.889999,2016-10-11,154.789993,156.729996,
2481300.000000,IBM,154.387583,158.490005,156.660004,2016-10-10,157.020004,156.710007,
2671900.000000,IBM,153.060209,157.699997,154.860001,2016-10-07,155.669998,157.139999,
1950100.000000,IBM,154.249931,157.429993,155.889999,2016-10-06,156.880005,156.839996,
1684500.000000,IBM,154.446575,157.830002,156.720001,2016-10-05,157.080002,157.070007,
2884100.000000,IBM,153.836974,158.529999,155.820007,2016-10-04,156.460007,157.669998,
2227800.000000,IBM,154.967688,158.369995,157.020004,2016-10-03,157.610001,158.059998,
3596900.000000,IBM,156.186905,159.839996,158.059998,2016-09-30,158.850006,158.899994,
3374800.000000,IBM,155.459306,165.000000,157.460007,2016-09-29,158.110001,158.630005,
3310000.000000,IBM,155.636281,158.630005,156.229996,2016-09-28,158.289993,156.990005,
2987200.000000,IBM,154.141774,156.770004,153.809998,2016-09-27,156.770004,154.320007,
2533300.000000,IBM,151.398540,154.460007,153.460007,2016-09-26,153.979996,154.460007,
2702200.000000,IBM,152.381775,156.039993,154.710007,2016-09-23,154.979996,155.619995,
2691100.000000,IBM,153.492835,157.220001,155.690002,2016-09-22,156.110001,156.149994,
2473900.000000,IBM,152.922557,155.679993,153.869995,2016-09-21,155.529999,154.910004,
2159100.000000,IBM,151.860661,156.570007,154.449997,2016-09-20,154.449997,155.869995,
2450100.000000,IBM,152.273618,156.190002,154.550003,2016-09-19,154.869995,154.869995,
6463600.000000,IBM,151.260887,155.399994,153.470001,2016-09-16,153.839996,155.039993,
3645600.000000,IBM,153.050383,156.330002,153.210007,2016-09-15,155.660004,154.300003,
3860600.000000,IBM,151.467373,155.869995,153.389999,2016-09-14,154.050003,155.699997,
3636700.000000,IBM,153.197862,157.929993,155.500000,2016-09-13,155.809998,157.630005,
4367500.000000,IBM,155.636281,158.529999,154.839996,2016-09-12,158.289993,155.259995,
5186000.000000,IBM,153.079878,158.399994,155.649994,2016-09-09,155.690002,158.029999,
3963200.000000,IBM,156.334384,161.210007,158.759995,2016-09-08,159.000000,160.550003,
2867300.000000,IBM,158.930124,161.759995,160.000000,2016-09-07,161.639999,160.190002,
2994100.000000,IBM,157.661758,160.860001,159.110001,2016-09-06,160.350006,159.880005,
2315400.000000,IBM,156.875167,160.570007,159.149994,2016-09-02,159.550003,159.880005,
2358400.000000,IBM,156.865325,159.619995,158.100006,2016-09-01,159.539993,158.320007,
2323600.000000,IBM,156.216401,159.660004,158.259995,2016-08-31,158.880005,159.660004,
1813300.000000,IBM,156.727672,160.149994,158.809998,2016-08-30,159.399994,159.759995,
2475900.000000,IBM,157.042315,160.210007,158.500000,2016-08-29,159.720001,158.830002,
2498900.000000,IBM,155.665792,160.440002,157.850006,2016-08-26,158.320007,158.880005,
2575000.000000,IBM,155.970592,159.539993,158.419998,2016-08-25,158.630005,159.000000,
3645800.000000,IBM,156.383549,160.179993,158.320007,2016-08-24,159.050003,159.889999,
2838100.000000,IBM,157.573255,161.339996,160.229996,2016-08-23,160.259995,160.330002,
2039300.000000,IBM,157.317619,160.570007,159.130005,2016-08-22,160.000000,160.000000,
2815200.000000,IBM,157.356942,160.910004,159.520004,2016-08-19,160.039993,160.839996,
3652000.000000,IBM,158.654820,162.000000,160.440002,2016-08-18,161.360001,160.889999,
3225900.000000,IBM,157.750245,161.160004,159.839996,2016-08-17,160.440002,160.970001,
2210200.000000,IBM,158.005881,161.929993,160.690002,2016-08-16,160.699997,161.110001,
2970400.000000,IBM,159.166106,162.970001,161.779999,2016-08-15,161.880005,162.399994,
2543100.000000,IBM,159.234925,163.460007,161.520004,2016-08-12,161.949997,163.190002,
8768600.000000,IBM,160.788438,164.949997,162.179993,2016-08-11,163.529999,162.250000,
2466700.000000,IBM,159.362750,162.660004,161.960007,2016-08-10,162.080002,162.190002,
2737500.000000,IBM,159.057950,162.770004,161.649994,2016-08-09,161.770004,162.220001,
